B07J2Z5DBM,Color: BLACK,923,5,"i purchased the TOZO T10 wireless earbuds to workout in the pool as they were one of the few IPX8 sets available and definitely the most reasonable.  For the price, i didnt expect that much, but I was blown away by the sound quality.... crystal clear with velvety bass tones.  Reception distance was really good, there was no loss in quality at the far end of the pool.  Good to know that if I accidentally drop one in the water or it were to fall out of my ear, I can scoop it back up and keep going.  But it is doubtful that will happen as the fit is tight but comfortable. Very pleased with my purchase.  The only negative thing about this buying these is that my husband is impressed as well, so it looks like I will have to buy another pair for him to use while he is out on his kayak.  He isn't getting mine. :-)","我买了TOZO T10无线耳塞在泳池里锻炼，因为它们是为数不多的IPX8套件之一，绝对是最合理的。价格方面，我没想到会有那么高，但音质让我大吃一惊。。。。水晶般清澈，天鹅绒般的低音。接待距离真的很好，泳池的远端没有质量损失。很高兴知道如果我不小心把一个掉到水里或者它从我的耳朵里掉了出来，我可以把它舀回去继续走。但这是怀疑会发生的，因为适合是紧的，但舒适。对我的购买非常满意。买这双鞋唯一的坏处就是我丈夫也印象深刻，所以看来我得再给他买一双，让他在皮划艇上使用。他没有得到我的。:-)
"
B07J2Z5DBM,Color: BLACK,689,5,"I absolutely love these earbuds!  I was looking at Samsung's offering since I just upgraded to a Note 9.  However,  the Tozo earbuds had much better reviews and are $100 cheaper.In the box:Very good packaging2 wireless earbuds clearly labeled for left and right.1 charging case1 pair of the smaller rubber covers and a pair of larger ones in addition to the ones included on the earbuds themselves.A 1 year extended warranty card (must activate within 14 days of receipt) - easy process using the provided car code!Detailed instructionsThe earbuds pair quickly and easily to each other and to my Note 9 with voice prompts letting you know when each is paired.  You also get a voice notification for incoming calls and when hanging up a call.The buttons are pretty tactile, however you do have to give them a bit of force.  This does help in mitigating erroneous button presses though.The earbuds fit my ears out of the box but come with various sizes so you can get the perfect fit for you.I haven't done a complete workout with these but I have worn them for hours during moderate activity and they haven't fallen out of my ears.The battery life is amazing!  I've used these for hours and they only got down to 80%.  The case conveniently charges the earbuds when they're not in use and I've only had to charge the case once after a few days use.The case itself is a little on the large side but I'll take that trade off for the amazing battery life it delivers! Although I can comfortably carry these in my pocket (I'm 6'3 and have deep Jean pockets), most might opt to carry these in a gym or laptop bag.The sound quality is decent given the price with lots of bass although I usually prefer a ""flat"" signal.  However,  I use the PI music app from the Play store which has a decent EQ so I just flatten out the signal there.  You'll definitely want to be careful not to listen to these with the volume cranked all the way up as they can get pretty loud.The range is top notch!  I think I read these are supposed to work up to 10 meters away from the paired device but I've gone further without any drop in reception.These earbuds are rated IPX8 which means they can get wet but you don't want to submerge them in water.  I've had these on in the rain with no issues.Overall,  you won't be disappointed with your purchase!  These are high quality wireless earbuds! Enjoy your music and your savings!","我绝对喜欢这些耳塞！我在看三星的产品，因为我刚刚升级到一个注9。不过，Tozo耳塞的评价要好得多，而且价格便宜100美元。包装盒内：非常好的包装2个无线耳塞，左右两侧都有清晰的标签。1个充电箱1对较小的橡胶盖和一对较大的，除了耳塞本身的外。一张1年的延长保修卡（必须在14年内激活收到日期）-使用提供的汽车代码轻松处理！详细说明耳塞可以快速轻松地配对，我的注释9中有语音提示，让您知道每一个耳塞何时配对。当你接到来电或挂断电话时，你也会收到语音通知。这些按钮触感很好，但是你必须给它们一点力量。不过，这确实有助于减少误按按钮的情况。耳塞适合我的耳朵，但大小不一，这样你就可以得到最适合你的耳塞。我还没有用这些耳塞做过完整的锻炼，但我在适度活动中戴了好几个小时，它们还没有从我的耳朵里掉出来。电池寿命惊人！我已经用了好几个小时了，它们只降到了80%。当耳塞不在使用的时候，它可以方便地为耳塞充电，而且我只需要在使用几天后为它充电一次。耳塞本身有点大，但我会用它提供的惊人的电池寿命来换取它！虽然我可以很舒服地把这些放在口袋里（我6尺3寸，有很深的牛仔裤口袋），但大多数人可能会选择把它们放在健身房或笔记本电脑包里。考虑到有很多低音的价格，音质还算不错，尽管我通常更喜欢“平”的信号。不过，我使用的是来自Play store的PI音乐应用程序，它有一个不错的EQ，所以我只是把那里的信号调平。你一定要小心，不要把音量一直调高，因为它们会变得很响。范围是一流的！我想我读到的这些耳塞应该在离配对设备10米远的地方工作，但是我没有任何接收信号下降。这些耳塞的等级是IPX8，这意味着它们可能会被弄湿，但你不想把它们浸入水中。我在雨中买的这些没有问题。总的来说，你不会对你的购买感到失望！这些是高品质的无线耳塞！享受你的音乐和存款吧！
"
B07J2Z5DBM,Color: BLACK,709,5,"These earbuds are amazing quality for an amazing price. They have great sound quality and are very comfortable. My ears are small so it is difficult to find comfortable earbuds, but these are great and have 4 different sizes for all ears.","这些耳塞质量惊人，价格惊人。它们的音质很好，而且非常舒适。我的耳朵很小，所以很难找到舒适的耳塞，但这些耳塞很好，有4种不同大小的所有耳朵。
"
B07J2Z5DBM,Color: BLACK,585,5,I'm quite happy with my new TOZO T10 so far.  The sound quality is great and the bass is good which was my biggest concern when searching for the best ones on Amazon. I'm glad a lot of reviewers mentioned about the bass quality.  It's good but not as good as my corded Scosche earyphones that i've been enjoying for years.  Then again without having the cord is wonderful and an excellent trade off.  Longer will I have to struggle with the cord getting caught on the workout machines at the gym.  Just only had it for 2 days and so far so good.  Not sure about the battery life yet so i've given it 4 stars but may renew my review later.  This being my first time with a wireless earbuds I have to say i'm pretty pleased with everything so far. I would recommend this as it is a reasonable price for what it is.,"到目前为止，我对我的新款TOZO T10相当满意。音质很好，低音很好，这是我在亚马逊搜索最好的音质时最担心的。我很高兴很多评论家提到了低音的质量。它很好，但不如我多年来一直喜欢的那种带绳的烤饼耳机。再没有绳子是一个很好的交换。我还要花更长的时间才能在健身房的健身器材上挣扎。只吃了两天就好了。还不确定电池的寿命，所以我已经给了它4星，但可能会更新我的审查后。这是我第一次用无线耳机，我不得不说我对目前为止的一切都很满意。我推荐这个，因为这是一个合理的价格。
"
B07J2Z5DBM,Color: BLACK,533,5,"I researched Bluetooth earbuds for several weeks.  There are so many options and so many claims.  Reading the reviews and questions on this product, I decided to give them a try.  They had EVERYTHING that I wanted in wireless earbuds.  I wanted great sound, a charging case that could be charged with USB as well as being charged on a wireless charger, the option of using just one earbud (left or right) for phone calls, great usage time, quick charge time and good range.  Also, as with any purchase I make, I look for Seller feedback when there is a problem or defect.  These earbuds check everything on my list.  I have put them through the gambit and they met or exceeded my expectations.  They easily connect to my iPhone XR.  They effortlessly connect to each other for really good stereo sound.  They have a range of 30-35 feet in my home.  You can use the Left or Right earbud by itself.  They have a very good length of charge.  Although I don't listen to music all day long (so I can't comment on the length of time they will stay charged for a whole day of music), but I have listened to a couple of hours and used for phone calls all day long and didn't need to recharge them.  They are extremely comfortable.  I have gone to bed and discovered that I still had one in my ear.  The only problem I have had with them is that I have extremely small ear canals.  I had to purchase a set of XS ear tips (SpinFit CP100-SS 3.8mm here on Amazon).  This is no slight to these earbuds though, most people will be completely satisfied with the multiple sizes provided with the earbuds.  I would and have recommended this product to everyone.","我研究了几个星期的蓝牙耳机。有这么多的选择和这么多的要求。读了关于这个产品的评论和问题，我决定试一试。他们有我想要的无线耳机。我想要很棒的声音，一个可以用USB充电的充电箱，也可以用无线充电器充电，可以选择只使用一个耳塞（左或右）打电话，很好的使用时间，很快的充电时间和范围。此外，与我所做的任何购买一样，当有问题或缺陷时，我会寻找卖家的反馈。这些耳塞检查我名单上的所有东西。我已经让他们通过了这个游戏，他们达到或超过了我的期望。它们很容易连接到我的iPhone XR。他们毫不费力地相互连接，获得真正好的立体声效果。他们在我家有30-35英尺的范围。你可以自己用左耳或右耳。它们的充电时间很长。虽然我不整天听音乐（所以我不能评论他们一整天的音乐收费时间的长短），但我听了几个小时的音乐，整天都在打电话，不需要给他们充电。它们非常舒适。我已经上床睡觉了，发现我耳朵里还有一个。我唯一的问题是我的耳道非常小。我不得不购买一套XS耳尖（SpinFit CP100-SS 3.8毫米，亚马逊网站）。不过，这对这些耳塞来说并不小，大多数人都会对耳塞提供的多种尺寸感到完全满意。我会向所有人推荐这个产品。
"
B07J2Z5DBM,Color: BLACK,534,5,"UPDATE:TOZO is sending a new set to see if the right channel was the problem. They are trying very hard to please me, including offering a full refund (return unnecessary). I opted to try the new buds because I really like the sound and how well they stay in my ears.----------------TOZO sent me a new left channel earbud when I told them about the problem with it dropping out. Only took a week to get the new one! After resetting the earbuds according to their directions, the newly reset left channel continued to drop out like the old one. It's possible that the problem is with the right bud, but they only sent the left. Most likely it's a bad design that only works for some people in some environments.After some research it would appear that it is rare for bluetooth headphones to work right all the time, so Tozo is not unique in this aspect. I've read that Bose makes some that work, but the reviews on Amazon belie that. Since I own a set of Apple AirPods, and they work great, I know it's possible to design something that functions properly, electronically (AirPods slip out and are not water resistant).There are several reasons why wireless earbuds might drop out on the left channel, but all revolve around the signal. Bluetooth transmits the left and right channels to the right bud (master), and then the right bud sends the left channel to the left bud (slave) via another bluetooth channel. Since most heads tend to attenuate the signal, very little signal gets through skin, skull, brain, and blood. It's better to get the antennas outside the ear so the signal can go around the head, so to speak. I suspect Apple figured that out and put the antenna in that little stem that hangs out of the ear.It's sad that these TOZO earbuds don't work worth a darn since they sound rather good for bluetooth audio from an MP3 file, and wireless bluetooth is so convenient when out running, cycling, etc. So now it's back to the Apple AirPods that slip out of my ears. Ugh!","更新：TOZO正在发送一个新的集合，看看是否是正确的频道出了问题。他们正在努力取悦我，包括提供全额退款（不需要退货）。我选择尝试新的耳塞，因为我真的很喜欢它的声音和它们在我耳朵里的感觉。———————————————————————————————————————————————————————————————————————————。只花了一个星期就拿到新的！在根据耳塞的方向重新设置耳塞后，新设置的左声道继续像旧的一样脱落。有可能是右芽出了问题，但他们只派左芽。很可能这是一个糟糕的设计，只适用于某些环境中的某些人。经过一些研究，似乎蓝牙耳机很少能一直正常工作，所以Tozo在这方面并不独特。我读过Bose做了一些有用的东西，但是亚马逊的评论却不这么认为。因为我有一套苹果AirPods，而且它们工作得很好，所以我知道可以设计一些功能正常的电子产品（AirPods滑出，不防水）。无线耳机可能会从左声道掉出来，但都是围绕信号的。蓝牙将左声道和右声道传输到右声道（主），然后右声道通过另一个蓝牙声道将左声道发送到左声道（从）。由于大多数头部倾向于减弱信号，很少有信号通过皮肤、头骨、大脑和血液。可以说，最好把天线放在耳朵外面，这样信号就可以绕过头部。我怀疑苹果公司发现了这一点，并把天线放在了挂在耳朵外面的那根小茎上。很遗憾，这些TOZO耳塞根本不管用，因为它们听起来很适合MP3文件中的蓝牙音频，而且无线蓝牙在外出跑步、骑自行车等时也很方便。所以现在又回到了苹果的AirPods上，它从耳朵里滑了出来我的耳朵。啊！
"
B07J2Z5DBM,Color: BLACK,577,5,"My previous set of bluetooth headphones had lost their ability to hold a charge, so I looked at buying new ones. I was only looking for something which would have decent sound quality and reasonable isolation, and something which would have better battery life. These were on sale, so I decided to give them a try.Not only do these fit incredibly comfortably, but the sound quality is very good. There's a tiny amount of background hiss (as is typical for actively powered headphones) but it's low enough that it doesn't interfere with my enjoyment of the music, and it does serve a purpose in letting me know they're turned on.The controls on the earbuds themselves could be a little better; I wish there were some way of controlling the volume and skipping music tracks, but it only has play/pause and an assortment of call controls.Unlike my previous earbuds, these don't play an audio indication whenever the music track changes, which is good (that was really annoying). Rather than playing little jingles on connect/disconnect, a voice speaks in English. I'd rather have a little tone but the voice prompts are pretty okay too.I also tried recording a voice memo using the microphone, and while the signal level was a bit low (meaning I might come through a bit quietly on a phone call) the sound quality was fine, and surprising considering the microphone is physically in my ear. It might have trouble dealing with background noise. We'll see.The little charging/carrying case is nicely designed. It's a bit big compared to the Apple AirPods, but it has enough battery to charge the earbuds 4 times, and it also itself can be charged wirelessly or via USB. Which is something the AirPods still can't do.All in all these are great little earbuds and are well worth the money. Even at their normal price they're orders of magnitudes less expensive than the AirPods or the Jabra Elite 65t, too.","我以前的蓝牙耳机已经失去了充电能力，所以我考虑买新的。我只想找一些有良好的音质和合理的隔音效果，以及一些电池寿命更好的东西。这些是特价的，所以我决定试一试，不仅合身舒适，而且音质也很好。有少量的背景嘶嘶声（这是主动式耳机的典型特征），但它足够低，不会影响我对音乐的欣赏，而且它确实有一个目的，就是让我知道它们已经打开了。耳塞上的控制装置本身可能会好一点；我希望有某种方法可以控制音量跳过音乐曲目，但它只有播放/暂停和各种呼叫控制。与我以前的耳塞不同，这些耳塞在音乐曲目改变时不会播放音频指示，这很好（真的很烦人）。语音不是在连接/断开连接时播放小铃声，而是用英语说话。我宁愿有一点音调，但语音提示也很好。我还试着用麦克风录制语音备忘，虽然信号电平有点低（意味着我可能会在电话中安静地通过），但音质很好，而且考虑到麦克风在我的耳朵里，令人惊讶。它可能无法处理背景噪音。我们拭目以待。这个小小的充电/携带箱设计得很好。与苹果AirPods相比，它有点大，但它有足够的电池为耳塞充电4次，而且它本身也可以通过无线或USB充电。这是AirPods仍然做不到的事情。所有这些都是伟大的小耳塞，非常值得钱。即使按正常价格，它们的数量级也比AirPods或Jabra Elite 65t便宜。
"
B07J2Z5DBM,Color: BLACK,297,5,"I misplaced my Samsung wireless earbuds and went on Amazon looking for a replacement.  Usually, I don't believe the ratings or hype, but I decided to give these a try because I really can't live without wireless earbuds.  This is a real rating so listen carefully....THESE EARBUDS ARE SIMPLY THE BEST PERIOD!!!  I paired these up with my Samsung phone in seconds, without reading even the quick start guide.  I did glance at the packaging and I noticed that they said WATERPROOF.  Again, I didn't believe it because for sub $50 you don't usually get everything as advertised.  Seeing that Sony, Bose (who I love) and Samsung are selling the same type earbuds with less advertised features for hundreds of dollars more.Well, I decided to wear these in the shower - since I purchased the Amazon extended warranty I figured if anything goes wrong I am covered.  Well I WAS BLOWN AWAY!!!  They performed flawlessly - hence my long review!!I am totally satisfied with my purchase and you will be too.  YOU CANNOT GO WRONG WITH THESE EARBUDS!!!","我把三星无线耳机放错了地方，去亚马逊寻找替代品。通常，我不相信收视率或炒作，但我决定尝试一下，因为我真的不能没有无线耳塞生活。这是一个真正的评级，所以仔细听…这些耳塞只是最好的时期！！！我在几秒钟内就把这些和我的三星手机配对了，连《快速入门指南》都没看。我看了一下包装，发现上面写着防水的。再说一次，我不相信，因为低于50美元，你通常不会得到所有广告。看到索尼、Bose（我爱的人）和三星都在销售同样类型的耳塞，但广告上的功能却少了，价格高出了几百美元。好吧，我决定在淋浴时戴上它——因为我购买了亚马逊的延长保修期，我想如果出了什么问题，我也能得到保修。我被吹走了！！！他们的表现完美无瑕-因此我的长期审查！！我对我的购买完全满意，你也会满意的。你不能用这些耳塞出错！！！
"
B07J2Z5DBM,Color: BLACK,290,5,This is more of an update to a negative review.My first pair of Ear Buds would not stay connected to any of my Apple Devices.  It’s a pain to return items when life has me busy and traveling etc. - but I was forced to do so.Now - the seller contacted me to discuss the problem.  They took control and quickly replaced the Ear Buds without any hassle or problems.  Their customer support is top quality for sure.Now - the Ear Buds are up and running.  They carry good sound quality and pair easily with all of my devices.  They come with different sized tips for the best comfort.  I am not sure about battery life but so far it’s not too bad.For the price - these things are great.Their customer service takes all of the worry about a purchase.  Buy with confidence.,"这更多的是一个负面评论的更新，我的第一对耳塞不会和我的任何苹果设备保持连接。当生活让我忙得不可开交的时候，退货是件痛苦的事，但我不得不这样做。现在，卖家联系我讨论这个问题。他们控制住了，迅速更换了耳塞，没有任何麻烦和问题。他们的客户支持肯定是一流的。现在-耳塞已经启动并运行。他们携带良好的音质，很容易与我的所有设备配对。它们有不同大小的提示，以获得最佳的舒适度。我不确定电池的续航时间，但到目前为止还不算太差。就价格而言，这些东西都很好。他们的客户服务承担了购买的所有烦恼。自信地购买。
"
B07J2Z5DBM,Color: BLACK,324,4,"Sound quality if 100%. They have a long range staying connected to the device, but they can break up and sometimes struggle to connect.","声音质量，如果100%。他们有很长一段时间保持与设备的连接，但他们可能会分道扬镳，有时难以连接。
"
B07J2Z5DBM,Color: BLACK,260,5,"Initially I was having trouble getting the earbuds to fit properly; they were sticking out where they should have been more flush with my ear opening…  After a few attempts I finally got them in right, (see bottom row of image) but it was a challenge at first; helped to stand in front of a mirror. Once you get it right it makes sense and is a snap to fit. It was my first set of Bluetooth earbuds so it was on a steep learning curve to figure it all out at once.Trying all the different sized tips (included) was useful, finally settled on the medium sized ones with good results. I found that learning to put the buds in, in front of a mirror at first was helpful, as was licking the tips for lubrication made the task easier. It takes a simple rotation of the bud to the back that locks the bud in the right position. Once you get it right and see how it fits, it gets easier.The sound is surprisingly very good quality and with good base. If it sounds too thin & tinny initially, it’s a sign that the buds are not properly positioned in the ear.I tried all the included rubber-tip fittings and settled in on the medium. The directions are ambiguous at times and I don’t know if something was lost in the translation, but it easy to figure out and they have a very responsive support team. I contacted them and was linked to several pages and videos that were very helpful.I like the product and can now listen to my Kindle books without disturbing others. Connecting with iPhone/iPad was easy. The charging unit is small enough to carry in my pocket and comes with a lanyard so you can hang around your neck. Nice little compact unit.All in all a nice addition to my pile of technology... :)","最初，我很难让耳塞合身；耳塞伸出的地方应该与我的耳朵张开时更齐平……几次尝试后，我终于把它们插对了（见图片的下一行），但一开始这是一个挑战；帮助我站在镜子前。一旦你做对了，这是有意义的，是一个很快适应。这是我的第一套蓝牙耳机，所以它在一个陡峭的学习曲线上一下子把所有的问题都解决了。尝试所有不同大小的耳塞（包括耳塞）是有用的，最后决定使用中等大小的耳塞，效果很好。我发现，一开始在镜子前学会把花蕾放进去是很有帮助的，因为舔一下花蕾的润滑油可以使任务更容易。它需要一个简单的旋转芽到后面，锁定芽在正确的位置。一旦你把它弄对了，看看它如何适合，它就变得容易多了。声音的质量出奇的好，基础也很好。如果一开始听起来太薄，太刺耳，那说明耳塞在耳朵里的位置不对。我试了所有附带的橡胶头配件，然后放在中间。方向有时模棱两可，我不知道翻译过程中是否丢失了什么，但很容易弄清楚，他们有一个反应灵敏的支持团队。我联系了他们，并链接到了一些非常有用的页面和视频，我喜欢这个产品，现在可以在不打扰别人的情况下收听我的Kindle书籍。连接iPhone/iPad很容易。充电装置很小，可以放在我的口袋里，还配有一根绳子，这样你就可以挂在脖子上了。很好的小型设备。在我那堆技术的基础上又增加了一个。。。:)
"
B07J2Z5DBM,Color: WHITE,253,5,"First of all, I have spent approx. 2 hrs over the past 2 weeks looking for some wireless earbuds that were reasonably priced, and actually had real reviews.  Each time I would give up out of frustration of all the fraud in the reviews on these products..  For some reason, everytime I though I found a good set up earbuds I would look into approx. 10 reviews to see if the count and star rating was real. some of the other products actually had reviews that were for a completely different product... weird trick.  But consistently I would find a high number of fake reviews.. clearly fake.. note they typically have one review.. OR if they do have multiple reviews you will see they did them all within a couple days for cheap items.  This was the only product with a high review sample size and I couldn't find any evidence in my sampling of fake reviews.  So don't believe me, actually go in and look at a bunch of reviews for this product and see for yourself.  All I would find was reviewers with high review count, many years.. So hard to fake.  I had one other set of earbuds that looked huge, had tinny sound.  SO after my long search and finding these... I am so happy.  I just received them 2 hours ago, so excited had to do a review.  I got the white ones, Sound is excellent, bass is just right, I wouldn't say too much, or too little.. just right.- But yes it does have bass so my songs actually sound like I wanted them to.  Comes with different size earbuds sleeves... I though smaller would be better … but actually found the slightly larger sleeves were best fit, they won't fall out.  Super happy with these, search is over.  One other point is these don't look dorky big in my ears, like the previous ones I tried.  I don't know if noise cancellation is working or not.. hard to tell.. I couldn't hear the TV in the room practically at all so maybe it is working.. OR its just the earbud is blocking my ear canal.. either way sounds great.  Distance is great too, I have walked 50ft away and into my garage.. only there did it start to go choppy, but was going through firedoor and wall.  Plus says there waterproof on box.. I like that for when I exercise..  Great product you will be happy..  I'm glad this seller didn't go dishonest with the reviews like all the other earbuds.  I wish amazon would do sampling of reviews by dishonest dealers and cut them out!, rather them leave me to waste my time figuring it out.7-1-19 One update on my review.  I talked about noise cancellation.  I went and used them for working out.  Found there is really no noise cancellation.  I could still hear the music and noise around when working out, but not bad.. BUT I still love the product.  In fairness I looked again and the manufacturer didn't say there is active noise cancellation, They only mentioned something to the equalivant of noise blocking.. I.E. since there is plugs in your ear canal.  So Still very happy with my purchase.  IF you are looking for active noise cancelling.. these don't have that.  BUT still the Best earbuds I could find on Amazon for a good low price.","首先，在过去的两周里，我花了大约2个小时寻找一些价格合理的无线耳塞，并且得到了真正的评价。每次我都会因为对这些产品的审查中所有的欺诈行为感到沮丧而放弃。。出于某种原因，每次我发现一个好的耳塞，我会查看大约10个评论，看看计数和星级是真的。其他一些产品的评论实际上是针对完全不同的产品。。。诡计。但一直以来，我都会发现大量的虚假评论。。显然是假的。。注意他们通常有一个评论。。或者如果他们有多个评论，你会看到他们在几天内都做了便宜的项目。这是唯一一个审查样本量高的产品，我在假审查的抽样中找不到任何证据。所以不要相信我，其实进去看看这个产品的一堆评论，自己看看。我所能找到的只是那些有着很高评价数的评论者，很多年。。很难伪造。我还有一副耳塞，看起来很大，声音很轻。所以经过我长时间的搜寻和发现。。。我很高兴。我两个小时前才收到，所以兴奋得做了一个回顾。我有白色的，声音很好，低音很好，我不会说太多，或者说太少。。很好。-但是是的，它有低音，所以我的歌听起来像是我想要的。配有不同尺寸的耳塞套。。。我觉得小一点会更好…但实际上发现稍微大一点的袖子最合适，不会掉出来。很高兴看到这些，搜索结束了。另一点是，这些在我的耳朵里看起来并不像以前那样大。我不知道噪音消除是否有效。。很难说。。我几乎听不到房间里的电视，所以也许它在工作。。或者只是耳塞堵住了我的耳道。。不管怎样听起来都不错。距离也太远了，我已经走了50英尺，进了我的车库。。只有在那里，它开始变得波涛汹涌，但正在通过防火门和墙壁。加上盒子上有防水的。。我喜欢当我锻炼的时候。。很好的产品你会很高兴的。。我很高兴这个卖家没有像其他所有的耳塞一样对评论不诚实。我希望亚马逊能对不诚实的经销商的评论进行抽样，并将其剔除！相反，他们让我浪费时间去搞清楚。7-1-19我的评论有一个更新。我说了噪音消除。我去用它们锻炼身体。发现真的没有噪音消除。我在锻炼时仍然能听到周围的音乐和噪音，但还不错。。但我还是喜欢这个产品。公平地说，我又看了一遍，制造商没有说有主动消音，他们只是提到了一些与消音相同的东西。。一、 因为你的耳道里有耳塞。所以对我的购买还是很满意的。如果你正在寻找主动噪声抵消。。这些没有。但我还是能在亚马逊上找到最好的耳塞，而且价格便宜。
"
B07J2Z5DBM,Color: BLACK,249,5,"I purchased these to listen to music or audio books on my walking commutes. They have never died on me, and my walk is 80 minutes - which is more than I can say for the last BT earbuds I had. I like the earbud receptacle/battery charger case. I not really impressed with the noise cancellation, but that's not a big deal for me (I've read that NC is primarily designed to cancel jet engine noise, and doesn't handle a wide variety of random frequencies well - what I experience walking home with traffic). These also stay in my ear better than the last set I had, which would fall out when I ran (it not fun trying to find the little buggers). They sound fine to me, but I'm not an audiophile and have some high frequency hearing, so I'm not a good judge of audio quality. I would purchase these again.","我买这些是为了在步行途中听音乐或听有声读物。他们从未在我身上死去，我的步行时间是80分钟——这比我最后一次戴上BT耳塞的时间还长。我喜欢耳塞插座/电池充电器。我对噪音消除并没有太大的印象，但这对我来说并不是什么大不了的（我读到NC主要是为了消除喷气发动机的噪音，并且不能很好地处理各种各样的随机频率——我在交通拥挤的情况下步行回家的体验）。这些也比我上次的那套更好地留在我的耳朵里，那套在我跑的时候会掉出来（想找到那些小虫子可不好玩）。他们听起来不错，但我不是一个爱听者，有一些高频听力，所以我不是一个好的判断音频质量。我想再买一次。
"
B07J2Z5DBM,Color: BLACK,252,5,"FINAL UPDATE (#2):  I am updating this review after getting to examine a 3rd pair of earbuds and finding that they were completely trouble free.  I have kept all previous reviews below for completeness sake.  Quick version:  I got a bad pair, but I was quickly sent a replacement, and have used a 3rd pair.  The 2nd and 3rd pair worked flawlessly (the first pair were clearly not the “normal” quality) so I feel compelled to update my review based on this.  I also discovered that if you have a wireless charger (like one you use with your phone), you can rest the charging case on that wireless charging pad and they charge!  That’s so convenient.  I am also finding them to be very comfortable and I enjoy the sound.  Great for the gym!UPDATE 1:  TOZO contacted me by email and sent me a new pair of earbuds.  These earbuds indeed work fine and don't have any issues at all.  I think TOZO understands the importance of reviews and very much wants people to give them good reviews.  I would say they are even a bit aggressive about their customer service. They were always incredibly polite and professional, but they wanted to be sure I got the second pair to try.  I can appreciate their hard work in trying to make sure that I walked away with good things to say about the product.  I have now given this 4 stars because the final product works great, but the fact that I got one that seems to be way too susceptible to interference won't allow me to give it 5 stars in good conscience.Bottom line:- first product worked well except for drops - but they were so frequent in certain places it was maddening- second product worked like a charm and does not seem to have any of the dropping issues- they want to be sure you are happy so the customer service was lightning fast and with no questions asked- If you are looking for a relatively inexpensive pair of Bluetooth wireless earbuds, give these a try.ORIGINAL REVIEW:  They pair easily, have a nice charging case, and seem to have a good battery life.  Unfortunately, they drop signal 3-4xs per minute.  I did a bit of troubleshooting to make sure it was the earbuds and not the device.  I paired it with several devices and the earbuds always dropped signal.  I then paired all of the devices with several other bluetooth headphones and speakers I have (including an Echo).  All of the devices played flawlessly through all of the speakers without dropping signal.  However, these drop regularly.  Sometimes it will go for a minute or two without dropping, sometimes certain places seem to make it worse, but, overall, it happens several times per minute.  It makes an otherwise decent pair of earbuds unusable.  I will return these.","最后更新（#2）：我在检查了第三对耳塞并发现它们完全没有问题之后更新了这篇评论。为了完整起见，我保留了之前所有的评论。快速版本：我得到了一个坏的对，但我很快被派了一个替代品，并使用了第三对。第二对和第三对完美无瑕（第一对显然不是“正常”的质量），所以我觉得有必要在此基础上更新我的评论。我还发现，如果你有一个无线充电器（像一个你用你的手机），你可以把充电箱放在那个无线充电垫上，他们充电！太方便了。我也发现他们非常舒适，我喜欢的声音。很适合健身房！更新1:TOZO通过电子邮件联系我，给我发了一副新耳塞。这些耳塞确实工作良好，没有任何问题。我认为TOZO理解评论的重要性，非常希望人们给他们好的评论。我想说的是，他们在客户服务方面甚至有点咄咄逼人。他们总是非常礼貌和专业，但他们想确保我有第二双试试。我可以感谢他们的辛勤工作，以确保我离开了好东西说的产品。我现在给了这4颗星，因为最终的产品效果很好，但事实上，我得到了一个似乎太容易受到干扰的方式，不允许我给它5星级的良心。底线：-第一个产品工作良好，除了滴-但他们是如此频繁，在某些地方，这是令人抓狂-第二个产品工作像一个魅力，似乎没有任何下降的问题-他们想确定你是快乐的，所以客户服务是闪电般的快，没有问题问-如果你正在寻找一对相对便宜的蓝牙无线耳塞，给这些试试。原始评论：他们很容易配对，有一个很好的充电箱，似乎有一个很好的电池寿命。不幸的是，信号每分钟下降3-4倍。我做了一些故障排除，以确保是耳塞而不是设备。我把它和几个设备配对，耳塞总是发出信号。然后我将所有设备与其他蓝牙耳机和扬声器配对（包括回声）。所有的设备在所有的扬声器中完美地播放，没有信号丢失。然而，这些下降是有规律的。有时它会持续一两分钟而没有下降，有时某些地方似乎使情况更糟，但总的来说，它每分钟发生几次。这使得一对原本体面的耳塞无法使用。我会还给你的。
"
